time,first_name,trained_10_week,trained_im,has_trainer,Age,VO2 Max,BMI,n Marathons run,Cadence,is_male,in_club
79.51666666666667,Karl,1,3,0,58.0,64.76,24.64,13.0,171.0,True,False
79.5,Rob,0,6,1,42.0,,26.38,13.0,164.0,True,False
79.5,Paul,5,5,0,43.0,69.66,24.35,15.0,164.0,True,False
79.48333333333333,Rob,4,4,0,22.0,64.6,27.54,15.0,163.0,True,False
79.48333333333333,Craig,1,5,0,42.0,69.0,26.59,6.0,175.0,True,True
79.48333333333333,Andrew,4,5,0,31.0,63.7,25.24,6.0,173.0,True,False
79.48333333333333,George,3,6,0,33.0,74.0,23.9,11.0,,True,False
79.48333333333333,Richard,3,4,0,53.0,66.38,23.36,18.0,170.0,True,False
79.46666666666667,Paula,7,7,0,18.0,71.33,25.73,5.0,164.0,False,False
79.46666666666667,Jamie,6,6,0,18.0,63.22,24.7,,169.0,False,False
79.46666666666667,Anthony,6,6,0,42.0,72.73,23.15,16.0,171.0,True,True
79.45,Bailie,5,5,0,56.0,67.49,25.36,24.0,168.0,True,True
79.45,Tim,4,7,0,19.0,73.63,23.58,11.0,169.0,True,False
79.45,Lee,8,8,1,23.0,66.28,22.58,14.0,173.0,True,True
79.45,Steven,5,6,0,18.0,72.77,23.56,11.0,175.0,True,False
79.45,John,7,7,1,43.0,78.72,22.15,12.0,166.0,True,True
79.43333333333334,James,6,6,0,31.0,56.17,23.76,8.0,165.0,True,False
79.43333333333334,Lauraine,6,7,0,54.0,65.58,26.47,14.0,166.0,True,False
79.41666666666667,Anthony,3,7,0,32.0,72.39,21.19,6.0,162.0,True,False
79.41666666666667,Ed,5,5,0,20.0,66.79,21.24,4.0,165.0,True,False
79.41666666666667,Geoff,2,4,0,22.0,53.63,22.84,17.0,169.0,True,False
79.41666666666667,Nick,3,3,0,21.0,68.03,,8.0,162.0,True,False
79.41666666666667,Bradley,5,7,1,37.0,66.18,24.07,,167.0,True,True
79.4,Alistair,3,4,0,28.0,68.56,22.18,7.0,169.0,True,False
79.4,Dave,5,6,0,32.0,70.14,22.87,,173.0,True,False
79.4,Darren,4,4,0,33.0,64.92,26.16,6.0,167.0,True,False
79.4,Andy,4,4,0,20.0,62.08,25.43,10.0,170.0,True,False
79.4,David,2,4,0,42.0,63.56,25.75,17.0,171.0,True,False
79.38333333333334,Steve,4,4,0,48.0,65.53,24.84,13.0,167.0,True,False
79.38333333333334,Graeme,5,5,1,28.0,61.31,23.2,15.0,167.0,True,True
79.38333333333334,Roland,4,4,0,41.0,57.36,25.32,23.0,168.0,True,True
79.35,Debbie,2,5,0,46.0,66.24,19.8,22.0,167.0,False,False
79.35,Barnaby,7,7,0,38.0,62.84,25.53,16.0,166.0,True,False
79.35,Stuart,4,4,0,35.0,57.64,24.27,2.0,165.0,True,False
79.35,Nathan,4,5,0,69.0,56.72,23.42,10.0,164.0,True,False
79.33333333333333,Luke,8,8,0,21.0,74.59,26.29,11.0,175.0,True,False
79.33333333333333,Darryl,3,3,0,22.0,66.2,20.65,18.0,176.0,True,False
79.33333333333333,Andy,4,4,0,36.0,69.8,22.84,13.0,174.0,True,True
79.33333333333333,Richard,4,5,0,43.0,69.05,24.61,15.0,167.0,True,True
79.31666666666666,Elsa,2,4,0,25.0,68.86,24.34,18.0,170.0,False,False
79.31666666666666,Alice,5,5,0,43.0,,22.65,0.0,171.0,False,True
79.31666666666666,Jim,4,5,0,34.0,71.96,24.84,13.0,158.0,True,False
79.31666666666666,Daniel,3,4,0,28.0,66.66,26.56,5.0,167.0,True,False
79.3,Mark,9,9,1,19.0,66.86,21.6,12.0,176.0,True,True
79.3,Stéphane,2,3,0,18.0,,23.27,10.0,166.0,True,False
79.3,Ian,4,4,1,41.0,61.89,23.9,10.0,168.0,True,True
79.3,Paul,2,4,0,31.0,67.29,24.84,3.0,171.0,True,False
79.3,Laura,4,6,1,42.0,64.82,25.92,16.0,174.0,False,True
79.3,Bronwen,3,3,0,18.0,66.37,24.06,13.0,179.0,False,True
79.28333333333333,Dominika,4,4,0,18.0,64.2,24.01,8.0,173.0,False,False
79.26666666666667,Joseph,8,8,0,32.0,67.57,25.03,6.0,168.0,True,False
79.26666666666667,Emma,2,5,0,61.0,69.78,,5.0,175.0,False,False
79.26666666666667,Ian,3,6,0,18.0,69.0,27.06,7.0,181.0,True,False
79.26666666666667,Harry,6,6,0,28.0,69.65,25.21,11.0,176.0,True,False
79.26666666666667,Kenneth,4,5,0,25.0,70.31,23.96,,164.0,True,False
79.26666666666667,Andrew,3,5,0,26.0,69.89,24.63,5.0,172.0,True,True
79.26666666666667,Jack,2,5,0,44.0,64.24,23.51,4.0,166.0,True,True
79.25,Jim,6,6,0,44.0,63.32,21.72,7.0,162.0,True,False
79.25,Harry,5,5,0,45.0,65.94,25.26,17.0,169.0,True,False
79.25,Matthew,6,6,1,51.0,75.11,23.99,15.0,170.0,True,True
79.25,Rachael,5,5,0,31.0,66.92,23.48,24.0,170.0,False,True
79.25,Liam,2,5,0,18.0,62.96,22.13,11.0,168.0,True,False
79.23333333333333,Carl,3,5,0,43.0,71.94,25.03,17.0,166.0,True,False
79.23333333333333,Terry,3,5,0,58.0,66.08,23.74,13.0,166.0,True,False
79.23333333333333,Richard,6,7,0,18.0,66.1,24.69,18.0,169.0,True,False
79.23333333333333,Paul,7,7,1,43.0,65.91,22.88,13.0,167.0,True,True
79.23333333333333,Jake,2,5,0,33.0,75.23,21.67,11.0,177.0,True,False
79.21666666666667,Bradley,4,4,0,38.0,68.38,,13.0,163.0,True,False
79.21666666666667,Jack,4,5,0,56.0,62.63,25.52,20.0,167.0,True,False
79.21666666666667,Penny,6,6,0,25.0,69.19,26.56,12.0,167.0,False,True
79.21666666666667,David,5,5,0,30.0,61.91,23.84,19.0,171.0,True,True
79.21666666666667,Samuel,6,6,0,45.0,72.14,25.34,17.0,163.0,True,False
79.2,Mike,4,5,0,48.0,57.97,22.45,11.0,170.0,True,False
79.2,Gary,0,6,0,44.0,67.65,22.89,15.0,171.0,True,False
79.2,John,5,5,0,61.0,59.23,25.75,7.0,166.0,True,False
79.2,Rachel,1,5,0,38.0,70.26,23.3,22.0,168.0,False,False
79.18333333333334,Nolan,2,3,0,36.0,68.56,22.42,13.0,165.0,True,True
79.18333333333334,Peter,4,6,0,18.0,64.22,,9.0,169.0,True,False
79.18333333333334,Bruce,5,5,0,38.0,65.79,23.9,14.0,159.0,True,False
79.16666666666667,Kevin,6,6,0,44.0,64.13,20.47,14.0,161.0,True,False
79.16666666666667,Mike,0,3,0,44.0,64.7,22.25,10.0,170.0,True,True
79.15,Hannah,4,4,0,18.0,65.34,21.46,2.0,164.0,False,False
79.15,Lewis,6,6,0,49.0,77.03,24.3,10.0,170.0,True,False
79.15,Samuel,1,5,0,24.0,57.39,22.91,20.0,167.0,True,False
79.15,James,5,5,0,37.0,67.67,23.56,14.0,170.0,True,False
79.13333333333334,Scott,3,7,0,30.0,61.18,22.92,22.0,175.0,True,False
79.13333333333334,Ross,4,4,0,60.0,68.87,21.74,13.0,177.0,True,False
79.13333333333334,Jonathan,5,5,0,53.0,64.42,25.03,19.0,179.0,True,True
79.13333333333334,Jan,5,5,0,40.0,52.33,24.93,2.0,170.0,True,False
79.13333333333334,Mike,4,7,0,18.0,,23.12,21.0,167.0,True,False
79.13333333333334,Craig,3,4,0,47.0,51.99,22.95,,158.0,True,False
79.13333333333334,Andy,2,5,0,18.0,63.48,24.44,18.0,169.0,True,False
79.13333333333334,Philip,3,5,1,51.0,72.01,23.45,7.0,161.0,True,True
79.13333333333334,Pete,4,4,0,29.0,65.86,24.67,9.0,169.0,True,True
79.13333333333334,Amanda,5,6,0,32.0,,25.65,9.0,167.0,False,False
79.11666666666666,Sam,4,5,0,40.0,69.39,23.48,11.0,165.0,True,False
79.11666666666666,Jack,5,6,0,51.0,61.13,23.97,12.0,181.0,True,False
79.11666666666666,Luke,5,5,0,29.0,63.67,23.15,19.0,162.0,True,False
79.1,Mike,6,6,0,24.0,59.56,21.53,,176.0,True,False
79.1,Rory,3,4,0,58.0,61.08,24.4,14.0,177.0,True,False
79.1,Tom,6,6,0,40.0,60.6,22.39,10.0,162.0,True,False
79.1,Melody,3,6,0,45.0,57.0,23.8,17.0,165.0,False,False
79.08333333333333,Nathi,1,5,0,22.0,62.07,22.91,10.0,167.0,True,True
79.08333333333333,Richard,5,5,0,18.0,66.74,22.32,12.0,158.0,True,False
79.06666666666666,John,4,5,0,46.0,72.7,26.1,9.0,169.0,True,False
79.06666666666666,Jim,3,7,0,50.0,64.89,,5.0,164.0,True,False
79.05,Stuart,1,6,1,18.0,68.41,22.2,10.0,176.0,True,True
79.05,Neil,5,5,0,64.0,72.89,25.46,8.0,162.0,True,False
79.03333333333333,Rose,4,4,0,30.0,61.52,24.27,7.0,174.0,False,False
79.03333333333333,Martin,1,2,0,29.0,61.43,24.6,8.0,167.0,True,True
79.03333333333333,Chris,7,7,0,27.0,85.28,22.73,27.0,177.0,True,False
79.03333333333333,Ben,5,7,0,35.0,65.17,24.97,7.0,165.0,True,False
79.01666666666667,Jamie,2,7,0,28.0,71.19,23.25,7.0,166.0,False,False
79.01666666666667,Alison,6,6,0,44.0,62.62,,18.0,178.0,False,True
79.01666666666667,Ali,5,5,0,35.0,66.96,24.14,23.0,170.0,True,False
79.0,Nick,3,6,0,27.0,62.87,23.55,12.0,172.0,True,False
79.0,Chris,6,6,1,63.0,64.7,22.59,16.0,168.0,True,True
79.0,Jack,4,4,0,44.0,70.97,27.54,19.0,167.0,True,False
79.0,John,9,9,1,26.0,72.03,25.04,26.0,165.0,True,False
78.98333333333333,Harry,7,7,0,59.0,56.38,24.8,16.0,170.0,True,False
78.98333333333333,Nicholas,1,5,0,18.0,77.35,24.79,16.0,160.0,True,False
78.98333333333333,Shaun,5,5,1,31.0,73.41,23.86,12.0,176.0,True,True
78.98333333333333,Martin,7,7,0,24.0,61.59,25.28,11.0,170.0,True,False
78.98333333333333,Christopher,3,3,0,34.0,71.84,24.96,8.0,159.0,True,True
78.96666666666667,Miles,5,5,0,45.0,71.09,24.39,,168.0,True,False
78.96666666666667,Jane,1,5,0,58.0,55.37,25.74,12.0,174.0,False,True
78.96666666666667,Roger,4,6,0,32.0,63.24,24.24,5.0,162.0,True,False
78.96666666666667,Chris,6,6,0,51.0,65.48,23.71,22.0,164.0,True,False
78.96666666666667,Ryan,7,7,0,40.0,68.63,23.95,10.0,177.0,True,False
78.95,Lee,2,5,0,42.0,57.27,24.29,18.0,164.0,True,True
78.95,Luis,5,5,0,40.0,70.04,25.94,15.0,177.0,True,False
78.95,Michael,2,6,0,49.0,60.06,25.45,4.0,166.0,True,False
78.95,Stephen,3,4,0,55.0,,25.24,14.0,,True,False
78.93333333333334,Sagar,4,4,0,56.0,74.52,23.48,16.0,164.0,True,False
78.93333333333334,Jonathan,3,6,0,29.0,68.01,26.2,7.0,165.0,True,False
78.93333333333334,Roger,0,5,0,40.0,63.93,24.47,12.0,169.0,True,False
78.93333333333334,Callum,6,6,0,44.0,58.12,23.04,13.0,162.0,True,False
78.93333333333334,Andrew,2,4,0,18.0,67.7,23.6,2.0,172.0,True,False
78.91666666666667,Martyn,2,4,0,43.0,63.29,25.8,24.0,169.0,True,False
78.91666666666667,Jack,4,6,0,59.0,68.07,25.87,1.0,164.0,True,False
78.91666666666667,Bradley,4,4,0,46.0,58.51,24.94,,175.0,True,False
78.91666666666667,Andrew,4,4,0,38.0,69.11,26.17,10.0,170.0,True,False
78.91666666666667,Susan,6,6,0,47.0,58.97,22.83,24.0,171.0,False,True
78.9,Harry,6,6,0,56.0,58.85,25.6,10.0,174.0,True,False
78.9,Oliver,5,5,0,27.0,75.61,23.28,12.0,166.0,True,False
78.88333333333334,Lewis,6,6,0,59.0,69.97,24.97,4.0,175.0,True,False
78.88333333333334,James,6,6,0,41.0,69.09,23.73,22.0,170.0,True,False
78.88333333333334,Sian,6,6,0,53.0,66.36,21.47,3.0,169.0,False,False
78.88333333333334,Michael,0,3,0,46.0,71.61,25.45,18.0,,True,False
78.86666666666666,Matt,2,4,0,40.0,75.72,23.22,11.0,170.0,True,False
78.86666666666666,Reece,6,6,0,44.0,58.73,23.69,18.0,167.0,True,False
78.86666666666666,Scarlett,3,6,0,39.0,59.37,23.13,17.0,169.0,False,False
78.86666666666666,Miles,4,5,0,32.0,58.68,21.95,26.0,175.0,True,True
78.86666666666666,Gemma,3,4,0,51.0,74.44,26.78,20.0,163.0,False,False
78.86666666666666,Jack,3,6,0,18.0,69.15,23.01,8.0,161.0,True,False
78.85,Dominic,3,3,0,38.0,66.45,24.79,17.0,166.0,True,False
78.85,Marco,6,7,1,36.0,61.73,24.37,16.0,168.0,True,True
78.85,Joseph,6,6,0,18.0,66.42,24.05,18.0,169.0,True,False
78.83333333333333,Michael,6,6,0,32.0,61.4,,13.0,165.0,True,False
78.83333333333333,Paul,4,6,0,34.0,53.75,24.45,7.0,169.0,True,False
78.83333333333333,Mark,6,6,1,36.0,63.48,23.18,8.0,173.0,True,True
78.83333333333333,Paul,4,4,0,67.0,79.33,24.56,7.0,174.0,True,False
78.81666666666666,Gary,4,4,0,24.0,64.59,22.14,9.0,168.0,True,True
78.81666666666666,Charlotte,3,4,0,47.0,67.81,24.42,19.0,169.0,False,False
78.8,Kenneth,0,4,1,32.0,61.04,22.67,20.0,169.0,True,True
78.8,Darren,4,6,0,30.0,71.89,23.66,18.0,166.0,True,False
78.8,David,6,6,0,29.0,69.61,22.16,16.0,166.0,True,False
78.78333333333333,Trevor,7,7,0,42.0,58.36,22.58,11.0,170.0,True,False
78.78333333333333,Sam,5,6,0,35.0,62.66,24.78,8.0,171.0,True,False
78.78333333333333,Stephen,6,6,0,44.0,57.45,23.02,17.0,164.0,True,False
78.76666666666667,Leon,4,6,0,18.0,71.54,23.97,7.0,169.0,True,False
78.76666666666667,Steven,3,6,1,55.0,73.17,25.98,22.0,165.0,True,True
78.76666666666667,Archie,4,5,0,28.0,70.19,23.4,4.0,169.0,True,False
78.76666666666667,Jake,4,6,0,31.0,,23.49,20.0,171.0,True,False
78.76666666666667,Simon,4,4,0,,65.11,25.54,2.0,168.0,True,False
78.76666666666667,Helen,5,5,0,51.0,64.62,23.02,8.0,166.0,False,False
78.75,Paul,5,5,0,32.0,72.92,22.92,3.0,163.0,True,False
78.75,Richard,3,5,0,38.0,70.41,25.3,15.0,171.0,True,False
78.75,Samantha,5,5,0,27.0,66.65,24.56,8.0,163.0,False,False
78.75,Helen,4,6,1,45.0,70.17,,4.0,173.0,False,True
78.73333333333333,Kieron,3,7,1,40.0,53.54,26.36,15.0,164.0,True,False
78.73333333333333,Andrew,6,6,0,41.0,56.14,,13.0,162.0,True,False
78.73333333333333,Jeffrey,1,3,0,43.0,73.03,23.34,28.0,177.0,True,False
78.73333333333333,Jamie,3,5,0,54.0,72.3,24.39,12.0,165.0,False,False
78.73333333333333,Louis,7,7,0,18.0,60.17,22.82,19.0,161.0,True,False
78.71666666666667,Gabe,6,6,0,20.0,69.73,24.33,14.0,171.0,True,False
78.71666666666667,Phil,6,6,0,38.0,65.54,24.9,14.0,165.0,True,False
78.71666666666667,Tim,4,7,1,45.0,64.53,23.81,12.0,165.0,True,False
78.71666666666667,Kristian,2,3,0,67.0,72.12,24.39,13.0,168.0,True,False
78.7,Tim,2,4,0,36.0,67.42,25.61,15.0,177.0,True,False
78.7,Laura,4,5,0,31.0,68.87,25.72,4.0,161.0,False,False
78.7,Fabian,8,8,1,18.0,67.54,21.02,4.0,171.0,True,True
78.7,Carl,6,6,0,32.0,74.74,23.05,18.0,164.0,True,False
78.7,Jacob,4,6,0,41.0,64.46,26.31,11.0,168.0,True,False
78.7,Amy,6,6,0,38.0,74.36,25.93,23.0,169.0,False,False
78.68333333333334,Charlotte,3,4,0,36.0,72.13,22.81,15.0,156.0,False,False
78.68333333333334,David,4,6,0,36.0,63.75,24.51,4.0,161.0,True,False
78.68333333333334,James,1,6,0,32.0,70.06,21.59,12.0,165.0,True,False
78.66666666666667,Lee,5,5,0,26.0,66.52,25.48,19.0,174.0,True,False
78.66666666666667,Simon,8,8,0,20.0,71.14,22.97,18.0,169.0,True,False
78.66666666666667,Tim,3,6,0,39.0,70.29,25.02,14.0,166.0,True,False
78.65,Glenn,4,6,0,39.0,72.14,22.48,10.0,166.0,True,False
78.65,Jack,2,4,0,61.0,61.23,24.83,23.0,169.0,True,False
78.65,Charlotte,6,6,1,40.0,66.78,25.53,26.0,169.0,False,True
78.65,Tony,1,6,1,58.0,72.17,25.37,13.0,175.0,True,True
78.63333333333334,Daniel,2,3,0,33.0,64.49,25.74,9.0,174.0,True,True
78.63333333333334,Leonie,4,5,0,40.0,73.5,23.49,13.0,168.0,False,False
78.63333333333334,Holly,6,6,0,41.0,58.25,26.57,12.0,168.0,False,False
78.63333333333334,Jenny,4,5,0,18.0,58.73,24.66,9.0,168.0,False,False
78.63333333333334,Marc,4,4,0,30.0,72.01,21.23,15.0,172.0,True,False
78.63333333333334,Neil,1,4,0,53.0,71.48,23.11,22.0,173.0,True,True
78.63333333333334,Ellis,5,5,0,46.0,76.98,,3.0,173.0,True,False
78.61666666666666,Malcolm,0,5,0,34.0,58.06,,19.0,165.0,True,False
78.61666666666666,James,5,5,0,36.0,71.3,21.86,14.0,170.0,True,False
78.61666666666666,David,6,6,0,38.0,74.82,25.06,15.0,175.0,True,False
78.6,Cecile,3,3,0,38.0,60.96,25.19,23.0,,False,True
78.6,Tom,4,4,0,30.0,67.6,24.49,18.0,160.0,True,False
78.6,Kevin,7,7,0,41.0,66.84,24.33,21.0,166.0,True,False
78.58333333333333,Becky,3,6,0,37.0,,23.07,13.0,172.0,False,False
78.58333333333333,James,4,5,0,41.0,62.46,23.06,16.0,174.0,True,False
78.58333333333333,Lee,3,4,0,43.0,68.79,25.78,0.0,,True,False
78.58333333333333,Aaron,5,5,0,31.0,67.85,26.17,21.0,171.0,True,False
78.58333333333333,Steve,6,6,0,44.0,64.12,24.46,23.0,,True,False
78.56666666666666,Russell,4,6,0,46.0,66.76,22.86,15.0,174.0,True,False
78.56666666666666,Thomas,4,5,0,61.0,62.32,25.76,14.0,167.0,True,False
78.55,Kovan,2,4,0,64.0,77.31,24.65,17.0,161.0,True,False
78.55,Ryan,2,3,0,24.0,68.93,,5.0,173.0,True,False
78.55,Guy,5,5,0,57.0,82.15,23.1,22.0,171.0,True,False
78.55,Robert,7,7,0,37.0,71.18,24.35,5.0,167.0,True,False
78.53333333333333,Rebecca,8,8,1,18.0,68.82,22.46,18.0,160.0,False,True
78.53333333333333,Nev,2,4,0,36.0,63.23,23.64,14.0,168.0,True,False
78.53333333333333,Frances,6,6,1,37.0,61.18,24.94,7.0,168.0,False,False
78.53333333333333,Maddy,6,6,0,40.0,63.96,23.12,,169.0,False,False
78.51666666666667,Emma,2,4,0,26.0,68.29,,6.0,173.0,False,False
78.51666666666667,Sarah,2,4,0,32.0,,23.33,15.0,174.0,False,False
78.51666666666667,Joshua,1,4,0,18.0,68.17,23.71,,162.0,True,False
78.51666666666667,Hari,3,6,0,42.0,,24.49,12.0,171.0,True,False
78.51666666666667,Mark,4,5,1,48.0,79.26,24.62,9.0,157.0,True,True
78.5,Ian,3,5,0,30.0,59.86,26.1,11.0,176.0,True,False
78.5,Natalie,6,6,0,33.0,72.2,26.33,12.0,170.0,False,False
78.5,Tim,2,5,0,30.0,72.39,23.13,12.0,173.0,True,False
78.48333333333333,Chris,3,6,1,32.0,60.85,22.77,10.0,162.0,True,True
78.48333333333333,Shaun,3,3,0,27.0,72.2,24.71,5.0,168.0,True,False
78.48333333333333,Stuart,7,7,1,57.0,70.57,20.27,13.0,166.0,True,True
78.48333333333333,Sean,3,6,1,43.0,63.71,25.08,16.0,174.0,True,True
78.46666666666667,Laurie,3,5,0,72.0,63.93,25.55,26.0,171.0,False,False
78.46666666666667,Thomas,4,5,0,18.0,64.3,23.86,7.0,173.0,True,False
78.46666666666667,Katie,7,7,0,23.0,69.98,26.76,16.0,178.0,False,False
78.46666666666667,Ian,6,6,1,25.0,65.6,24.23,19.0,173.0,True,True
78.46666666666667,Jack,1,6,0,32.0,61.42,26.12,1.0,179.0,True,False
78.45,Joe,2,5,0,50.0,63.37,23.36,18.0,159.0,True,False
78.45,Clare,4,5,0,49.0,68.92,23.11,10.0,173.0,False,False
78.45,James,4,6,0,35.0,76.08,24.2,14.0,167.0,True,False
78.43333333333334,Stuart,5,5,1,43.0,64.26,22.56,18.0,171.0,True,True
78.43333333333334,Graham,3,5,0,18.0,70.2,25.54,20.0,169.0,True,False
78.43333333333334,Doug,5,5,0,42.0,68.85,23.68,3.0,176.0,True,False
78.41666666666667,Daniel,6,6,0,54.0,65.8,24.01,23.0,164.0,True,False
78.41666666666667,Stewart,7,7,0,20.0,54.88,23.76,14.0,158.0,True,False
78.41666666666667,Leonie,8,8,0,30.0,75.71,22.14,7.0,160.0,False,False
78.4,Oliver,5,5,0,43.0,63.67,21.72,16.0,165.0,True,False
78.4,Andy,0,6,1,50.0,65.54,25.29,15.0,177.0,True,False
78.4,Alex,6,6,0,24.0,59.66,23.76,3.0,168.0,True,False
78.4,Andy,6,6,0,42.0,60.49,23.66,12.0,167.0,True,False
78.4,Georgina,6,6,0,24.0,57.13,24.85,15.0,166.0,False,False
78.4,Tom,4,5,0,61.0,69.94,23.92,13.0,171.0,True,False
78.38333333333334,Mark,3,3,0,24.0,65.0,25.4,20.0,171.0,True,True
78.38333333333334,Max,5,5,0,45.0,66.08,23.45,8.0,174.0,True,False
78.38333333333334,Robert,5,8,0,23.0,63.88,25.94,8.0,165.0,True,False
78.38333333333334,Paul,6,6,0,,65.97,26.51,5.0,173.0,True,False
78.36666666666666,Jason,7,7,1,34.0,72.87,25.06,14.0,173.0,True,True
78.36666666666666,Emily,5,5,0,43.0,61.81,29.0,14.0,168.0,False,True
78.36666666666666,Matt,5,5,0,27.0,70.88,24.36,18.0,162.0,True,False
78.36666666666666,Liam,5,5,1,18.0,63.46,25.17,2.0,169.0,True,True
78.36666666666666,Douglas,4,5,0,20.0,72.62,23.66,6.0,159.0,True,False
78.36666666666666,Holly,3,3,1,32.0,65.31,25.51,11.0,172.0,False,True
78.35,Paul,4,4,0,42.0,61.24,23.61,13.0,166.0,True,False
78.35,Oliver,3,6,0,33.0,72.81,25.97,12.0,168.0,True,False
78.35,Stephen,5,5,0,41.0,69.58,23.62,12.0,169.0,True,False
78.35,Andy,5,5,1,34.0,75.62,24.71,20.0,172.0,True,True
78.35,Emma,5,5,1,22.0,75.3,23.78,3.0,175.0,False,True
78.33333333333333,James,3,4,0,39.0,85.03,22.36,19.0,168.0,True,False
78.33333333333333,Benjamin,3,5,0,33.0,74.59,23.81,12.0,,True,False
78.33333333333333,Gary,4,4,0,43.0,59.39,24.57,15.0,163.0,True,False
78.33333333333333,Christopher,3,6,0,53.0,62.31,24.28,14.0,174.0,True,False
78.31666666666666,Alfredo,2,4,0,37.0,76.51,23.48,11.0,166.0,True,False
78.31666666666666,Jay,6,6,1,18.0,63.98,,13.0,,True,True
78.31666666666666,David,3,7,1,33.0,,23.72,15.0,161.0,True,True
78.31666666666666,Ian,5,5,0,61.0,71.15,23.05,9.0,,True,True
78.3,Aneta,1,4,0,35.0,67.3,23.55,9.0,163.0,False,False
78.3,Scott,8,8,0,72.0,65.23,23.35,13.0,171.0,True,False
78.28333333333333,David,6,6,0,41.0,70.16,23.59,18.0,165.0,True,False
78.28333333333333,Mike,2,4,0,24.0,63.88,23.72,14.0,170.0,True,False
78.28333333333333,Sam,1,6,0,23.0,75.51,22.75,12.0,159.0,True,False
78.28333333333333,John,4,6,0,48.0,69.92,22.1,11.0,166.0,True,False
78.28333333333333,Eve,5,5,0,18.0,63.04,22.61,13.0,170.0,False,False
78.28333333333333,Gary,4,6,0,44.0,59.86,26.7,21.0,173.0,True,False
78.26666666666667,Steve,7,7,0,18.0,73.48,24.09,6.0,171.0,True,False
78.26666666666667,Sam,4,6,0,33.0,57.53,25.82,9.0,172.0,True,False
78.26666666666667,Anish,2,4,0,33.0,70.15,24.75,9.0,,True,False
78.26666666666667,Naomi,8,8,1,26.0,66.99,,14.0,174.0,False,False
78.26666666666667,Matthew,5,6,0,47.0,64.41,24.1,23.0,160.0,True,False
78.26666666666667,Robert,5,5,0,18.0,69.53,24.45,14.0,166.0,True,False
78.25,Helen,2,4,0,38.0,68.04,22.94,16.0,172.0,False,False
78.25,Becky,3,7,1,18.0,72.99,23.0,12.0,172.0,False,True
78.25,Bradley,3,5,0,18.0,,21.88,,167.0,True,False
78.25,Paul,5,5,0,20.0,66.71,22.31,3.0,163.0,True,False
78.25,Tommy,7,7,0,18.0,63.4,22.19,10.0,166.0,True,False
78.25,Maya,4,5,1,74.0,77.22,25.19,17.0,173.0,False,True
78.25,Bradley,1,5,0,18.0,63.98,22.08,2.0,176.0,True,False
78.25,Simon,6,6,0,23.0,56.29,24.27,22.0,178.0,True,False
78.23333333333333,Dan,5,5,0,26.0,76.31,,6.0,163.0,True,False
78.21666666666667,Jonathan,4,6,0,35.0,71.06,23.28,9.0,164.0,True,True
78.21666666666667,Jimmy,5,5,1,36.0,65.89,25.77,14.0,177.0,True,True
78.21666666666667,James,5,5,0,34.0,57.02,25.95,21.0,169.0,True,True
78.21666666666667,Steve,3,5,0,33.0,69.74,22.39,17.0,166.0,True,False
78.21666666666667,Aaron,5,5,0,42.0,72.04,24.43,16.0,172.0,True,False
78.21666666666667,Shailey,4,4,0,27.0,79.9,23.14,14.0,172.0,True,True
78.2,Gary,5,5,0,32.0,74.72,25.3,7.0,167.0,True,False
78.2,David,5,5,0,44.0,66.33,24.2,8.0,167.0,True,False
78.18333333333334,Joanna,6,6,1,20.0,73.52,24.8,10.0,169.0,False,True
78.18333333333334,Steven,4,4,0,28.0,53.5,21.75,12.0,175.0,True,True
78.18333333333334,Jordan,5,5,0,44.0,61.2,24.03,17.0,170.0,True,False
78.18333333333334,Matt,4,4,1,31.0,72.53,22.18,8.0,170.0,True,True
78.18333333333334,Callum,2,3,0,42.0,73.58,23.07,19.0,166.0,True,False
78.18333333333334,Ben,5,5,0,27.0,64.08,23.87,11.0,169.0,True,False
78.16666666666667,Louise,3,4,0,25.0,59.42,23.23,7.0,172.0,False,False
78.16666666666667,Alfie,6,6,0,58.0,77.78,25.25,26.0,164.0,True,False
78.16666666666667,Ray,1,3,0,43.0,60.56,28.65,19.0,166.0,True,False
78.16666666666667,Douglas,6,6,0,38.0,66.94,23.33,8.0,174.0,True,False
78.16666666666667,Keara,6,6,0,54.0,65.29,23.87,8.0,170.0,True,False
78.16666666666667,Simon,6,6,0,57.0,,,25.0,166.0,True,True
78.15,Jo,5,5,1,29.0,63.58,23.42,8.0,174.0,True,True
78.15,Chris,4,5,0,28.0,73.37,24.14,10.0,164.0,True,False
78.15,Kevin,6,6,1,29.0,71.37,23.77,11.0,173.0,True,True
78.15,Alex,4,7,0,51.0,73.78,24.82,15.0,163.0,True,False
78.15,Laura,1,4,0,60.0,,25.67,15.0,168.0,False,False
78.15,Steve,5,7,0,64.0,65.95,,19.0,166.0,True,False
78.15,Chris,6,6,0,45.0,70.73,22.51,14.0,168.0,True,False
78.13333333333334,Neil,4,4,0,43.0,64.46,21.64,6.0,173.0,True,True
78.13333333333334,Warren,1,5,0,18.0,65.81,24.44,13.0,,True,False
78.13333333333334,Shane,5,5,0,54.0,59.21,26.65,32.0,174.0,True,False
78.13333333333334,Paul,5,5,0,23.0,70.64,25.16,18.0,162.0,True,False
78.13333333333334,Ross,4,4,0,24.0,60.78,24.06,9.0,,True,False
78.11666666666666,Rod,6,6,0,39.0,67.45,25.78,5.0,173.0,True,False
