,time,first_name,trained_10_week,trained_im,has_trainer,Age,VO2 Max,BMI,n Marathons run,Cadence,is_male,in_club
10963,83.8,Sam,4,6,1,48.0,47.04,27.11,4.0,172.0,True,True
10964,83.8,Luc,5,5,0,21.0,58.07,24.08,7.0,173.0,True,False
10965,83.8,Jason,4,5,0,39.0,60.89,21.26,6.0,165.0,True,False
10966,83.78333333333333,Ashley,4,5,0,18.0,69.67,24.4,11.0,165.0,False,False
10967,83.78333333333333,Rich,3,4,0,28.0,69.08,23.31,13.0,172.0,True,False
10968,83.78333333333333,Benjamin,5,7,1,51.0,59.43,23.51,14.0,165.0,True,False
10969,83.78333333333333,Ben,4,5,0,46.0,54.96,24.46,3.0,171.0,True,False
10970,83.78333333333333,Patrick,3,6,0,34.0,65.45,24.45,16.0,174.0,True,False
10971,83.78333333333333,Anneka,6,6,0,49.0,57.56,23.77,15.0,171.0,True,False
10972,83.76666666666667,Jamie,1,5,0,27.0,59.15,24.81,3.0,168.0,False,False
10973,83.76666666666667,Johnny,8,8,0,32.0,43.28,26.19,8.0,163.0,True,False
10974,83.76666666666667,Laura,0,4,0,21.0,69.78,24.47,18.0,172.0,False,False
10975,83.76666666666667,Danny,5,5,0,51.0,70.56,22.98,16.0,169.0,True,False
10976,83.76666666666667,Nick,2,3,0,60.0,68.82,21.15,10.0,166.0,True,False
10977,83.75,Hayden,3,4,0,39.0,68.06,25.59,10.0,168.0,True,False
10978,83.75,Richard,2,3,0,47.0,69.62,22.81,13.0,164.0,True,True
10979,83.73333333333333,Richard,3,6,0,48.0,57.88,23.28,4.0,175.0,True,False
10980,83.73333333333333,Silvie,2,4,0,53.0,63.42,21.91,14.0,164.0,False,False
10981,83.71666666666667,Ed,6,6,0,43.0,53.04,22.37,15.0,157.0,True,False
10982,83.71666666666667,Daniel,3,7,0,43.0,61.4,21.72,17.0,166.0,True,False
10983,83.71666666666667,Adam,3,3,0,36.0,60.08,25.88,17.0,164.0,True,False
10984,83.71666666666667,Nicola,4,6,0,32.0,58.58,23.35,12.0,178.0,False,False
10985,83.71666666666667,Bianca,3,3,0,53.0,43.28,25.26,22.0,160.0,False,False
10986,83.71666666666667,Toby,2,6,0,28.0,66.9,22.49,11.0,165.0,True,False
10987,83.68333333333334,Lisa,1,6,0,31.0,61.54,21.74,13.0,175.0,False,False
10988,83.68333333333334,Matt,5,5,0,44.0,60.69,24.62,6.0,162.0,True,False
10989,83.68333333333334,Owen,3,3,0,63.0,43.28,24.35,15.0,174.0,True,False
10990,83.68333333333334,Thomas,6,6,0,53.0,54.62,21.71,11.0,174.0,True,False
10991,83.68333333333334,Barbora,2,4,0,36.0,50.19,22.53,8.0,162.0,False,False
10992,83.68333333333334,Rob,4,4,0,52.0,64.09,23.99,0.0,171.0,True,False
10993,83.68333333333334,Matthew,3,7,0,33.0,54.99,23.95,11.0,162.0,True,False
10994,83.66666666666667,Joseph,1,4,0,21.0,55.67,24.98,13.0,174.0,True,False
10995,83.66666666666667,Harold,4,4,0,39.0,56.12,25.04,21.0,172.0,True,False
10996,83.66666666666667,Philip,5,5,0,34.0,67.16,22.69,8.0,176.0,True,True
10997,83.66666666666667,Gayle,5,5,1,18.0,51.46,25.72,11.0,166.0,False,True
10998,83.66666666666667,Nicholas,2,5,0,38.0,63.89,23.04,8.0,163.0,True,False
10999,83.66666666666667,Billy,3,4,0,37.0,62.96,20.96,22.0,164.0,True,False
11000,83.66666666666667,Tim,4,4,0,45.0,58.1,24.14,20.0,168.0,True,False
11001,83.66666666666667,Tian,3,5,0,44.0,69.73,23.2,9.0,171.0,True,False
11002,83.65,Kage,3,5,0,19.0,59.2,24.81,4.0,160.0,True,False
11003,83.65,Ali,4,8,1,21.0,72.38,23.25,10.0,161.0,True,True
11004,83.65,Gavin,4,6,0,18.0,43.28,26.02,14.0,162.0,True,False
11005,83.65,Rhona,6,6,0,41.0,51.02,23.26,10.0,167.0,False,False
11006,83.65,Martin,3,5,0,38.0,57.2,25.06,10.0,165.0,True,True
11007,83.65,Martin,6,6,0,47.0,59.87,20.72,5.0,165.0,True,False
11008,83.65,Cookie,3,5,0,74.0,57.7,27.96,23.0,164.0,True,False
11009,83.63333333333334,Neil,7,7,0,57.0,65.13,26.65,12.0,171.0,True,False
11010,83.63333333333334,Daniel,3,5,0,42.0,50.48,19.47,0.0,163.0,True,False
11011,83.61666666666666,David,7,7,1,44.0,62.32,22.4,7.0,171.0,True,True
11012,83.61666666666666,Graham,3,4,0,33.0,62.22,23.98,24.0,166.0,True,False
11013,83.61666666666666,Andrew,3,3,0,35.0,57.51,22.33,0.0,159.0,True,False
11014,83.6,Kathryn,6,6,0,29.0,64.83,25.07,8.0,167.0,False,False
11015,83.6,Gayle,6,6,0,33.0,53.9,22.06,8.0,163.0,False,False
11016,83.6,Phillip,4,4,1,34.0,45.54,24.8,6.0,165.0,True,True
11017,83.6,Hayden,3,3,0,27.0,64.09,23.62,10.0,170.0,True,False
11018,83.6,Patrick,2,4,0,42.0,56.03,23.53,20.0,165.0,True,False
11019,83.58333333333333,Willem,0,4,0,25.0,62.43,24.24,11.0,161.0,True,True
11020,83.58333333333333,Guy,5,5,0,54.0,52.24,24.39,10.0,172.0,True,False
11021,83.58333333333333,Yvette,5,5,0,38.0,61.42,24.46,18.0,170.0,False,False
11022,83.58333333333333,Michael,3,3,0,40.0,54.55,22.55,22.0,167.0,True,False
11023,83.58333333333333,Paul,2,5,0,53.0,62.92,27.22,9.0,169.0,True,False
11024,83.58333333333333,Dave,1,5,0,45.0,63.8,19.69,15.0,160.0,True,False
11025,83.58333333333333,Summer,8,8,1,53.0,59.06,21.32,13.0,173.0,True,True
11026,83.58333333333333,Giles,6,6,0,39.0,64.39,22.5,16.0,165.0,True,False
11027,83.56666666666666,Jack,4,5,0,24.0,62.07,23.46,4.0,179.0,True,False
11028,83.56666666666666,Andy,3,5,0,44.0,43.28,23.89,12.0,167.0,True,False
11029,83.56666666666666,Lauren,4,7,0,54.0,67.46,23.71,10.0,172.0,False,False
11030,83.56666666666666,Nicholas,4,6,1,54.0,63.05,23.89,12.0,168.0,True,False
11031,83.56666666666666,Paul,2,5,0,36.0,62.61,25.77,9.0,170.0,True,False
11032,83.55,Abdullah,4,6,0,59.0,68.17,23.93,28.0,168.0,True,False
11033,83.55,Luke,2,4,0,34.0,60.89,23.2,9.0,164.0,True,False
11034,83.55,Oliver,2,3,0,50.0,62.3,23.41,10.0,160.0,True,False
11035,83.55,Marek,7,7,0,25.0,53.56,24.55,4.0,160.0,True,False
11036,83.53333333333333,Ryan,4,5,0,18.0,60.15,24.3,7.0,165.0,True,False
11037,83.53333333333333,Roger,4,6,0,18.0,64.66,23.36,1.0,167.0,True,False
11038,83.53333333333333,Ashley,3,3,0,31.0,64.67,22.49,4.0,163.0,False,False
11039,83.51666666666667,Nicholas,5,5,0,20.0,70.95,24.02,9.0,161.0,True,False
11040,83.51666666666667,Adam,3,3,0,24.0,51.77,24.35,13.0,170.0,True,False
11041,83.5,Kelly,7,7,0,36.0,57.39,22.72,11.0,171.0,False,False
11042,83.5,George,4,5,0,45.0,59.5,22.49,6.0,165.0,True,False
11043,83.5,Tom,7,7,0,35.0,52.86,26.59,10.0,169.0,True,False
11044,83.5,Pete,4,7,1,33.0,63.43,24.91,11.0,164.0,True,True
11045,83.5,Jos,2,5,0,27.0,68.2,25.42,14.0,172.0,True,True
11046,83.48333333333333,Sophie,1,4,0,18.0,62.03,24.48,13.0,169.0,False,False
11047,83.48333333333333,Kathryn,2,5,0,45.0,64.4,24.85,13.0,172.0,False,False
11048,83.48333333333333,Luke,2,5,0,33.0,47.99,25.04,0.0,177.0,True,False
11049,83.48333333333333,Joseph,5,5,0,26.0,59.84,23.81,8.0,161.0,True,False
11050,83.48333333333333,Andrew,5,5,0,34.0,55.07,22.65,20.0,158.0,True,False
11051,83.48333333333333,Adam,2,5,0,61.0,67.34,24.04,10.0,167.0,True,False
11052,83.48333333333333,Henry,5,7,0,29.0,73.97,25.99,12.0,166.0,True,False
11053,83.46666666666667,Ian,4,5,0,18.0,47.45,23.58,8.0,170.0,True,False
11054,83.46666666666667,Matthew,2,5,0,38.0,52.26,21.41,2.0,169.0,True,False
11055,83.46666666666667,Michael,4,4,0,31.0,60.14,23.56,2.0,172.0,True,True
11056,83.46666666666667,Scott,2,2,0,18.0,59.48,21.57,11.0,163.0,True,False
11057,83.46666666666667,Pedro,7,7,0,18.0,67.23,23.19,9.0,163.0,True,False
11058,83.45,Kevin,6,6,0,47.0,54.62,21.51,2.0,170.0,True,False
11059,83.45,Heath,1,6,0,37.0,55.09,24.24,7.0,169.0,True,False
11060,83.45,Andrew,3,7,0,33.0,61.16,22.96,12.0,173.0,True,False
11061,83.45,Billy,4,5,0,45.0,62.44,25.36,0.0,165.0,True,False
11062,83.43333333333334,Stephen,0,3,0,38.0,59.7,24.91,18.0,170.0,True,False
11063,83.43333333333334,Dan,7,7,0,29.0,68.97,24.36,13.0,165.0,True,False
11064,83.43333333333334,Caz,3,4,0,47.0,60.53,22.17,14.0,164.0,True,False
11065,83.43333333333334,Caroline,4,6,0,26.0,65.58,24.16,9.0,171.0,False,True
11066,83.43333333333334,Bethany,3,5,0,34.0,57.31,22.11,17.0,170.0,False,False
11067,83.43333333333334,Kevin,2,4,0,37.0,65.03,23.53,7.0,169.0,True,True
11068,83.43333333333334,Louise,9,9,1,35.0,52.0,22.92,15.0,161.0,False,True
11069,83.43333333333334,Bob,2,6,1,41.0,68.27,20.58,13.0,177.0,True,True
11070,83.43333333333334,Dan,7,7,0,44.0,68.64,27.07,10.0,171.0,True,False
11071,83.43333333333334,Richard,5,5,1,51.0,58.51,21.08,9.0,166.0,True,True
11072,83.43333333333334,Kate,2,5,0,34.0,51.62,26.1,7.0,168.0,False,False
11073,83.41666666666667,Robert,2,5,0,39.0,59.19,22.91,19.0,168.0,True,False
11074,83.41666666666667,Charlotte,2,3,0,22.0,62.25,23.97,2.0,167.0,False,False
11075,83.4,Paul,1,2,0,39.0,59.21,23.23,3.0,176.0,True,False
11076,83.4,Andy,1,5,1,48.0,52.97,22.49,21.0,168.0,True,True
11077,83.4,Andrew,5,5,0,31.0,68.23,21.3,12.0,162.0,True,False
11078,83.4,Joel,4,6,0,41.0,70.15,26.58,6.0,170.0,True,False
11079,83.4,Iain,5,5,0,47.0,56.81,23.67,12.0,166.0,True,False
11080,83.4,Helen,3,3,0,33.0,59.01,22.2,3.0,169.0,False,True
11081,83.38333333333334,Andy,6,6,0,52.0,60.62,22.33,24.0,170.0,True,False
11082,83.38333333333334,Shaun,2,3,0,18.0,52.87,25.22,6.0,167.0,True,False
11083,83.38333333333334,Will,3,5,0,33.0,57.7,23.75,13.0,175.0,True,False
11084,83.38333333333334,Scott,3,6,0,52.0,56.33,22.59,18.0,165.0,True,False
11085,83.38333333333334,Billy,6,6,0,23.0,75.03,25.45,11.0,171.0,True,False
11086,83.38333333333334,Simon,9,9,1,41.0,59.04,24.62,13.0,163.0,True,False
11087,83.38333333333334,Morgan,5,5,0,51.0,70.73,24.81,13.0,166.0,True,False
11088,83.38333333333334,Joshua,6,6,0,41.0,67.72,25.7,20.0,170.0,True,False
11089,83.38333333333334,Dorte,5,5,0,26.0,59.01,24.61,15.0,162.0,False,True
11090,83.36666666666666,Joseph,0,4,0,46.0,60.31,24.65,6.0,166.0,True,False
11091,83.35,Neil,3,4,0,51.0,62.65,22.06,11.0,161.0,True,False
11092,83.35,Mike,3,4,0,33.0,62.23,23.92,14.0,161.0,True,False
11093,83.35,Jamie,3,6,0,19.0,70.74,25.13,8.0,170.0,False,False
11094,83.35,Jane,3,3,0,26.0,59.51,25.25,7.0,161.0,False,False
11095,83.35,Carl,3,6,0,44.0,57.05,25.68,2.0,164.0,True,False
11096,83.33333333333333,Gregg,7,7,0,30.0,59.73,25.62,17.0,174.0,True,False
11097,83.33333333333333,Jack,2,5,0,34.0,71.53,23.94,16.0,168.0,True,False
11098,83.33333333333333,Adrian,4,4,0,41.0,68.61,22.49,11.0,172.0,True,False
11099,83.31666666666666,Uncle,4,5,0,59.0,62.2,22.72,18.0,166.0,True,False
11100,83.31666666666666,Bart,6,6,0,28.0,60.88,23.62,8.0,166.0,True,False
11101,83.31666666666666,John,3,5,1,49.0,69.59,24.89,13.0,173.0,True,True
11102,83.31666666666666,Tom,1,5,0,29.0,57.42,22.59,7.0,167.0,True,False
11103,83.31666666666666,Danny,5,5,0,53.0,45.94,23.07,11.0,164.0,True,False
11104,83.31666666666666,Andrew,6,6,0,26.0,52.63,24.62,9.0,172.0,True,False
11105,83.31666666666666,David,6,6,0,47.0,62.72,24.26,13.0,158.0,True,False
11106,83.31666666666666,Martin,7,7,0,27.0,58.55,24.82,10.0,175.0,True,False
11107,83.31666666666666,Milla,5,5,0,33.0,66.93,24.26,0.0,174.0,False,False
11108,83.3,Rachel,6,6,0,18.0,60.28,23.81,12.0,165.0,False,False
11109,83.3,Nigel,2,4,0,37.0,61.98,24.28,13.0,175.0,True,False
11110,83.3,Declan,3,4,0,19.0,59.6,22.35,11.0,173.0,True,True
11111,83.3,Jason,6,6,0,24.0,46.11,25.08,13.0,158.0,True,False
11112,83.3,Tony,2,4,0,18.0,70.21,20.74,12.0,166.0,True,False
11113,83.3,Jack,7,7,0,18.0,57.04,23.21,2.0,172.0,True,False
11114,83.3,Victoria,7,7,0,19.0,68.74,24.47,12.0,170.0,False,False
11115,83.28333333333333,Jason,2,4,0,52.0,52.06,22.49,7.0,162.0,True,False
11116,83.28333333333333,Ian,3,4,0,40.0,53.53,25.41,11.0,164.0,True,False
11117,83.28333333333333,Katherine,3,3,1,35.0,59.52,24.74,9.0,170.0,False,True
11118,83.28333333333333,Tessa,4,5,0,37.0,60.37,24.24,9.0,162.0,False,False
11119,83.28333333333333,Nick,5,5,0,25.0,65.21,21.57,15.0,172.0,True,False
11120,83.28333333333333,Dave,2,4,0,52.0,65.72,23.93,10.0,173.0,True,False
11121,83.28333333333333,Olly,2,5,0,65.0,68.21,24.43,9.0,166.0,False,False
11122,83.26666666666667,Daniel,5,5,0,32.0,67.91,24.57,10.0,169.0,True,False
11123,83.26666666666667,Amber,6,6,0,61.0,59.63,24.03,16.0,166.0,False,False
11124,83.26666666666667,Sara,4,4,0,18.0,68.0,22.96,2.0,162.0,False,False
11125,83.25,Chris,2,5,0,26.0,61.57,24.36,15.0,168.0,True,False
11126,83.25,Craig,6,6,0,41.0,53.7,23.63,10.0,159.0,True,False
11127,83.25,Jacob,3,6,0,50.0,53.18,24.74,17.0,159.0,True,False
11128,83.23333333333333,Michael,8,8,0,48.0,56.75,22.49,10.0,171.0,True,False
11129,83.21666666666667,Tom,1,5,1,38.0,60.87,23.48,11.0,172.0,True,True
11130,83.21666666666667,Joe,4,4,0,32.0,60.14,24.13,21.0,163.0,True,False
11131,83.21666666666667,Mike,4,4,0,18.0,53.98,24.03,3.0,173.0,True,False
11132,83.21666666666667,Christopher,5,5,0,29.0,60.18,24.94,12.0,168.0,True,False
11133,83.21666666666667,John,5,6,1,48.0,50.17,21.86,14.0,169.0,True,True
11134,83.21666666666667,James,3,4,0,34.0,58.56,22.71,5.0,169.0,True,False
11135,83.21666666666667,Graeme,2,2,0,35.0,54.95,23.9,16.0,173.0,True,False
11136,83.21666666666667,Karen,3,5,0,32.0,56.77,22.24,10.0,171.0,False,False
11137,83.21666666666667,Joseph,3,5,0,54.0,58.17,25.42,13.0,169.0,True,False
11138,83.2,Paul,5,5,0,58.0,63.51,24.68,14.0,168.0,True,False
11139,83.2,Chris,5,5,0,39.0,59.29,23.37,8.0,159.0,True,False
11140,83.2,Mark,3,4,0,75.0,63.72,26.39,24.0,165.0,True,False
11141,83.2,Joe,7,7,0,29.0,67.87,24.68,6.0,172.0,True,False
11142,83.18333333333334,Joseph,7,7,0,40.0,53.0,23.76,12.0,164.0,True,False
11143,83.18333333333334,Steve,4,6,0,42.0,56.96,22.05,12.0,174.0,True,False
11144,83.18333333333334,Jamie,4,5,0,39.0,59.76,27.21,18.0,168.0,False,False
11145,83.18333333333334,Mark,6,6,0,51.0,69.39,24.47,12.0,165.0,True,False
11146,83.18333333333334,Gavin,3,6,0,64.0,43.28,21.93,13.0,167.0,True,False
11147,83.16666666666667,Chris,2,5,0,18.0,48.98,24.47,14.0,173.0,True,False
11148,83.16666666666667,Daniel,2,3,0,27.0,61.21,25.33,14.0,165.0,True,False
11149,83.16666666666667,Nick,6,6,0,45.0,62.42,23.67,25.0,159.0,True,False
11150,83.16666666666667,Dan,6,6,0,18.0,63.32,23.14,9.0,164.0,True,False
11151,83.15,Carlo,4,7,1,24.0,55.5,25.05,11.0,178.0,True,True
11152,83.15,Lyn,4,4,0,40.0,59.48,24.33,10.0,175.0,False,False
11153,83.13333333333334,Lukas,4,5,0,23.0,57.36,22.89,3.0,175.0,True,False
11154,83.13333333333334,Oliver,6,6,0,34.0,45.82,23.21,19.0,168.0,True,False
11155,83.13333333333334,Hakan,4,4,0,44.0,58.09,24.95,19.0,171.0,True,False
11156,83.13333333333334,Mark,6,6,0,29.0,62.89,24.56,18.0,161.0,True,False
11157,83.11666666666666,Phil,6,6,0,35.0,68.77,21.94,7.0,160.0,True,False
11158,83.11666666666666,Darren,2,4,0,24.0,63.2,22.49,13.0,179.0,True,False
11159,83.11666666666666,Tom,4,5,0,20.0,48.61,23.67,12.0,172.0,True,False
11160,83.11666666666666,Harry,3,7,0,61.0,61.71,21.5,8.0,156.0,True,False
11161,83.11666666666666,Emily,3,4,0,49.0,55.83,21.31,15.0,165.0,False,False
11162,83.11666666666666,Andrew,5,6,0,69.0,72.4,23.0,22.0,162.0,True,False
11163,83.1,Aaron,3,5,0,31.0,55.57,23.87,17.0,174.0,True,False
11164,83.1,Mike,6,6,0,45.0,43.28,24.23,10.0,168.0,True,False
11165,83.1,Agnieszka,3,6,0,28.0,66.5,25.29,2.0,173.0,False,False
11166,83.1,Lee,3,3,0,43.0,73.69,20.78,17.0,172.0,True,False
11167,83.1,Peter,4,5,0,48.0,61.09,25.77,15.0,167.0,True,False
11168,83.1,Paul,4,4,0,33.0,56.77,22.65,9.0,161.0,True,False
11169,83.08333333333333,Jack,7,7,0,44.0,59.2,23.61,13.0,167.0,True,False
11170,83.08333333333333,Christopher,6,6,0,39.0,60.7,23.52,12.0,176.0,True,True
11171,83.08333333333333,Mark,2,5,0,20.0,61.73,22.27,0.0,166.0,True,False
11172,83.08333333333333,Ian,5,5,1,24.0,55.69,24.29,12.0,169.0,True,True
11173,83.06666666666666,Jamie,4,6,0,18.0,62.58,23.56,19.0,168.0,False,False
11174,83.06666666666666,Paul,6,6,0,28.0,65.24,22.61,12.0,167.0,True,False
11175,83.06666666666666,Viv,5,5,0,28.0,59.48,22.3,21.0,165.0,True,False
11176,83.06666666666666,Rich,3,4,0,33.0,62.31,22.89,16.0,168.0,True,False
11177,83.05,Lee,3,5,0,35.0,75.76,25.61,13.0,172.0,True,False
11178,83.05,Rebecca,7,7,0,40.0,66.46,22.49,12.0,171.0,False,False
11179,83.05,Callum,4,4,1,18.0,65.69,26.4,0.0,170.0,True,True
11180,83.05,Keith,4,5,0,23.0,65.13,24.29,12.0,164.0,True,False
11181,83.05,Beata,5,5,0,53.0,57.78,22.72,3.0,160.0,False,False
11182,83.05,Matthew,6,6,0,52.0,60.99,22.29,13.0,166.0,True,False
11183,83.05,Joe,4,6,0,46.0,65.86,21.8,9.0,164.0,True,False
11184,83.05,Mathew,3,5,0,42.0,63.44,23.19,8.0,166.0,True,True
11185,83.05,Max,4,4,0,25.0,62.02,25.87,12.0,176.0,True,False
11186,83.03333333333333,Mike,3,4,0,32.0,58.31,23.18,7.0,164.0,True,False
11187,83.03333333333333,Hemish,4,5,0,40.0,70.03,25.93,17.0,170.0,True,False
11188,83.03333333333333,Jamie,5,5,0,43.0,62.97,23.4,12.0,162.0,False,False
11189,83.03333333333333,Sam,5,5,0,52.0,43.28,25.47,19.0,170.0,True,False
11190,83.01666666666667,Mike,5,5,0,40.0,65.13,22.87,11.0,162.0,True,True
11191,83.01666666666667,Lorraine,7,7,0,25.0,60.74,24.48,18.0,172.0,False,False
11192,83.01666666666667,Abi,7,7,0,46.0,58.77,21.61,15.0,162.0,True,False
11193,83.01666666666667,Lee,5,5,0,30.0,59.44,22.49,16.0,163.0,True,False
11194,83.01666666666667,Jake,3,4,0,38.0,60.59,24.48,6.0,165.0,True,False
11195,83.0,Mark,4,4,1,28.0,60.75,22.76,1.0,161.0,True,True
11196,83.0,Sunil,5,5,0,31.0,74.22,24.89,9.0,170.0,True,False
11197,83.0,Luke,3,5,0,19.0,57.79,23.65,12.0,170.0,True,False
11198,83.0,Karla,4,4,0,45.0,62.32,22.07,23.0,177.0,False,False
11199,83.0,Scott,4,5,0,21.0,60.31,23.65,8.0,170.0,True,False
11200,82.98333333333333,Adrian,5,5,0,46.0,64.65,24.81,6.0,162.0,True,False
11201,82.98333333333333,Steve,4,5,0,47.0,65.51,21.83,17.0,168.0,True,False
11202,82.98333333333333,Mark,5,5,0,42.0,65.86,24.8,17.0,157.0,True,False
11203,82.98333333333333,Shane,2,6,0,18.0,55.88,23.31,12.0,171.0,True,False
11204,82.98333333333333,Mark,3,5,0,31.0,55.72,24.21,0.0,169.0,True,False
11205,82.98333333333333,Gavin,2,5,0,45.0,55.01,23.09,12.0,167.0,True,False
11206,82.96666666666667,Ian,2,5,0,38.0,57.68,26.32,16.0,171.0,True,False
11207,82.96666666666667,Luke,2,5,0,21.0,63.9,24.67,18.0,168.0,True,False
11208,82.96666666666667,Mark,4,7,0,33.0,51.56,22.68,9.0,168.0,True,False
11209,82.96666666666667,Jake,3,4,0,32.0,63.98,22.71,20.0,161.0,True,False
11210,82.96666666666667,Anne,1,3,0,30.0,57.21,24.66,16.0,165.0,False,False
11211,82.95,Alfie,5,5,0,39.0,61.38,22.95,21.0,160.0,True,False
11212,82.95,Linda,4,4,0,28.0,61.67,23.35,15.0,171.0,False,True
11213,82.95,Catherine,7,7,1,18.0,58.78,22.7,10.0,169.0,False,True
11214,82.95,Tracy,5,7,0,18.0,66.95,22.53,6.0,172.0,False,False
11215,82.93333333333334,Mark,6,6,0,53.0,62.23,24.95,15.0,171.0,True,False
11216,82.91666666666667,Gemma,3,3,0,27.0,54.01,23.43,8.0,164.0,False,False
11217,82.91666666666667,Ben,7,7,0,39.0,55.73,24.37,3.0,163.0,True,False
11218,82.91666666666667,Peter,1,4,0,18.0,62.31,23.29,6.0,161.0,True,True
11219,82.91666666666667,James,5,5,0,44.0,61.25,24.65,7.0,160.0,True,False
11220,82.91666666666667,Samantha,1,3,0,46.0,64.16,26.5,15.0,169.0,False,False
11221,82.91666666666667,Glen,2,6,1,21.0,45.71,23.8,2.0,181.0,True,True
11222,82.91666666666667,Liz,2,6,0,18.0,76.05,22.42,16.0,170.0,False,False
11223,82.91666666666667,Claire,6,6,0,37.0,63.25,23.78,13.0,170.0,False,False
11224,82.9,James,4,4,0,36.0,72.01,25.41,14.0,172.0,True,False
11225,82.9,Barry,2,7,0,32.0,51.51,24.27,7.0,179.0,True,False
11226,82.88333333333334,Marcus,3,4,0,37.0,61.63,23.42,14.0,170.0,True,False
11227,82.88333333333334,Nick,2,7,0,20.0,59.44,22.87,8.0,171.0,True,False
11228,82.88333333333334,Matthew,5,5,0,37.0,56.88,23.78,3.0,176.0,True,False
11229,82.86666666666666,Eric,1,6,0,36.0,62.31,22.4,7.0,168.0,True,False
11230,82.86666666666666,Dean,4,4,0,49.0,67.73,20.29,15.0,167.0,True,True
11231,82.86666666666666,Caroline,2,4,0,47.0,51.42,24.83,0.0,171.0,False,True
11232,82.86666666666666,Lee,6,6,0,57.0,58.53,23.46,22.0,168.0,True,False
11233,82.85,Richard,3,5,0,48.0,70.36,25.86,11.0,161.0,True,False
11234,82.85,Richard,1,4,1,51.0,65.66,24.09,19.0,166.0,True,True
11235,82.85,Jon,0,4,0,31.0,63.08,23.1,15.0,165.0,True,False
11236,82.85,Paul,4,6,1,39.0,60.35,21.96,14.0,167.0,True,True
11237,82.85,Dominic,3,3,0,27.0,56.93,26.18,13.0,178.0,True,False
11238,82.85,Shaun,5,5,0,36.0,59.8,23.13,6.0,178.0,True,False
11239,82.85,Thomas,2,3,0,42.0,67.04,22.6,13.0,166.0,True,False
11240,82.83333333333333,James,3,7,0,34.0,65.75,28.39,14.0,166.0,True,False
11241,82.83333333333333,Neil,4,4,0,35.0,60.88,23.19,6.0,164.0,True,True
11242,82.81666666666666,Sam,4,4,0,56.0,73.39,23.64,9.0,169.0,True,False
11243,82.81666666666666,Erin,6,6,0,64.0,61.52,22.08,9.0,165.0,False,False
11244,82.8,Sarah,7,7,1,27.0,68.18,23.82,3.0,168.0,False,True
11245,82.8,John,3,3,1,34.0,54.65,24.01,15.0,161.0,True,True
11246,82.8,Colin,5,5,0,44.0,57.85,25.0,19.0,172.0,True,False
11247,82.8,Julian,3,5,0,28.0,63.17,22.49,11.0,167.0,True,False
11248,82.8,Peter,2,5,0,30.0,54.74,24.34,12.0,161.0,True,False
11249,82.78333333333333,Matthew,5,6,0,21.0,57.56,23.14,0.0,162.0,True,False
11250,82.78333333333333,Richie,4,5,0,34.0,67.83,22.72,10.0,172.0,True,False
11251,82.78333333333333,Robin,2,3,0,41.0,65.78,23.65,10.0,183.0,True,False
11252,82.78333333333333,Jason,3,5,0,37.0,55.61,23.19,10.0,161.0,True,False
11253,82.78333333333333,Peter,6,6,0,51.0,60.66,24.9,7.0,166.0,True,False
11254,82.78333333333333,Sonny,3,6,0,34.0,66.7,25.51,1.0,177.0,True,False
11255,82.78333333333333,Peter,3,5,0,37.0,65.83,24.17,11.0,172.0,True,False
11256,82.76666666666667,Ben,2,5,0,29.0,59.52,25.43,13.0,171.0,True,False
11257,82.76666666666667,Sharon,4,4,1,31.0,61.48,19.4,13.0,165.0,False,True
11258,82.76666666666667,Jamie,1,4,0,39.0,74.88,22.4,8.0,160.0,False,False
11259,82.75,Mark,5,5,0,27.0,65.04,24.63,9.0,164.0,True,False
11260,82.75,Brian,4,4,1,27.0,68.68,24.32,10.0,167.0,True,True
11261,82.73333333333333,Alex,0,5,0,39.0,64.21,26.5,23.0,171.0,True,False
11262,82.73333333333333,Richard,4,5,0,38.0,67.48,22.49,15.0,172.0,True,False
11263,82.73333333333333,Daniel,7,7,0,40.0,58.77,24.1,3.0,167.0,True,False
11264,82.73333333333333,Peter,3,3,0,21.0,51.8,23.2,11.0,168.0,True,False
11265,82.73333333333333,Steve,3,5,0,26.0,75.45,23.14,14.0,166.0,True,False
11266,82.73333333333333,William,3,4,0,38.0,70.3,24.16,6.0,172.0,True,False
11267,82.73333333333333,Adam,4,5,0,24.0,62.92,24.49,9.0,170.0,True,False
11268,82.73333333333333,Anthony,5,7,0,46.0,56.67,24.37,5.0,173.0,True,False
11269,82.73333333333333,David,8,8,0,51.0,55.09,24.12,25.0,162.0,True,False
11270,82.71666666666667,Laurence,3,4,0,43.0,62.57,27.26,10.0,170.0,False,False
11271,82.71666666666667,Jessica,4,5,0,32.0,43.28,25.55,12.0,169.0,False,False
11272,82.71666666666667,Rachael,5,5,0,39.0,69.18,26.11,12.0,175.0,False,False
11273,82.71666666666667,Verena,4,5,0,51.0,66.24,23.07,7.0,165.0,False,False
11274,82.71666666666667,Sarah,5,5,0,30.0,60.08,25.33,8.0,170.0,False,True
11275,82.7,Beatrice,4,5,0,44.0,65.17,24.78,11.0,167.0,False,False
11276,82.7,Lisa,5,5,0,18.0,67.26,19.23,9.0,169.0,False,True
11277,82.7,Lee,4,4,0,43.0,43.28,24.3,11.0,166.0,True,False
11278,82.7,Daniel,5,8,0,42.0,62.09,25.06,8.0,169.0,True,False
